code,name,section,date,open,high,low,close,vol,value,n_stock,agg_price,foreign_vol,foreign_rate,agency_buy,agency_netbuy
A035720,kakao,KOSPI,20090715,9120,9370,9060,9280,494400,4578000000,64824000,601566000000,13709275,21.149999618530273,-56355,9583905
A035720,kakao,KOSPI,20090716,9370,9390,9000,9160,870400,7941000000,64824000,593787000000,13662535,21.079999923706055,181160,9765065
A035720,kakao,KOSPI,20090717,9160,9550,9040,9490,918340,8619000000,64824000,615179000000,13969765,21.549999237060547,-177465,9587600
A035720,kakao,KOSPI,20090720,9580,9690,9360,9640,867025,8257000000,64824000,624903000000,13938350,21.5,219725,9807325
A035720,kakao,KOSPI,20090721,9640,9740,9490,9610,869135,8331000000,64824000,622958000000,13734695,21.190000534057617,29365,9836690
A035720,kakao,KOSPI,20090722,9670,10000,9610,9860,1523315,15034000000,64824000,639164000000,14210895,21.920000076293945,-37410,9799280
A035720,kakao,KOSPI,20090723,9870,10000,9620,9900,912470,8979000000,64824000,641757000000,14204385,21.90999984741211,416795,10216075
A035720,kakao,KOSPI,20090724,10020,10240,9680,9800,922350,9107000000,64824000,635275000000,14085400,21.729999542236328,46720,10262795
A035720,kakao,KOSPI,20090727,9790,10040,9610,9900,698725,6891000000,64824000,641757000000,14076965,21.719999313354492,148390,10411185
A035720,kakao,KOSPI,20090728,10000,10040,9830,9960,707180,7036000000,64824000,645647000000,13978245,21.559999465942383,89905,10501090
A035720,kakao,KOSPI,20090729,9900,10200,9840,10000,588760,5916000000,64824000,648240000000,13982185,21.56999969482422,142370,10643460
A035720,kakao,KOSPI,20090730,10180,10360,9740,9980,1324755,13305000000,64824000,646943000000,14238665,21.959999084472656,-64315,10579145
A035720,kakao,KOSPI,20090731,10100,10140,9870,10000,677430,6745000000,64824000,648240000000,14077410,21.719999313354492,166920,10746065
A035720,kakao,KOSPI,20090803,10120,10120,9790,9920,521630,5168000000,64824000,643054000000,14202605,21.90999984741211,-32595,10713470
A035720,kakao,KOSPI,20090804,9880,10220,9760,9970,504500,5035000000,64824000,646295000000,14240855,21.969999313354492,-156255,10557215
A035720,kakao,KOSPI,20090805,9890,10040,9860,9960,459865,4583000000,64824000,645647000000,14509955,22.3799991607666,-171085,10386130
A035720,kakao,KOSPI,20090806,9820,9940,9730,9830,328090,3225000000,64824000,637219000000,14574960,22.479999542236328,-71960,10314170
A035720,kakao,KOSPI,20090807,9780,9810,9420,9790,551605,5303000000,64824000,634626000000,14501320,22.3700008392334,80745,10394915
A035720,kakao,KOSPI,20090810,9800,9870,9540,9630,813425,7819000000,64824000,624255000000,14561105,22.459999084472656,-129775,10265140
A035720,kakao,KOSPI,20090811,9540,9600,9300,9320,995435,9333000000,64824000,604159000000,14494100,22.360000610351562,-241690,10023450
A035720,kakao,KOSPI,20090812,9320,9480,9030,9260,1053970,9708000000,64824000,600270000000,14522535,22.399999618530273,-318415,9705035
A035720,kakao,KOSPI,20090813,9360,9520,9290,9500,998235,9407000000,64910000,616645000000,14253460,21.959999084472656,362410,10067445
A035720,kakao,KOSPI,20090814,9450,9560,9280,9420,714050,6701000000,64910000,611452000000,14194785,21.8700008392334,-30100,10037345
A035720,kakao,KOSPI,20090817,9350,9350,8750,8750,790330,7116000000,64910000,567962000000,14194600,21.8700008392334,-413650,9623695
A035720,kakao,KOSPI,20090818,8700,9120,8620,8810,798025,7115000000,64910000,571857000000,14084035,21.700000762939453,124140,9747835
A035720,kakao,KOSPI,20090819,8920,9030,8730,8920,381905,3382000000,64910000,578997000000,14062885,21.670000076293945,26470,9774305
A035720,kakao,KOSPI,20090820,8960,8960,8530,8660,930205,8041000000,64910000,562120000000,13800025,21.260000228881836,-218850,9555455
A035720,kakao,KOSPI,20090821,8700,9030,8390,8970,1342710,11615000000,64910000,582242000000,13674215,21.06999969482422,323950,9879405
A035720,kakao,KOSPI,20090824,9100,9100,8740,8980,719020,6393000000,64910000,582891000000,13565985,20.899999618530273,87695,9967100
A035720,kakao,KOSPI,20090825,8980,8980,8750,8900,501815,4428000000,64910000,577699000000,13484900,20.770000457763672,22380,9989480
A035720,kakao,KOSPI,20090826,8900,8900,8750,8780,404440,3553000000,64910000,569909000000,13492665,20.790000915527344,-104250,9885230
A035720,kakao,KOSPI,20090827,8780,9000,8750,8850,872655,7731000000,64910000,574453000000,13554115,20.8799991607666,7930,9893160
A035720,kakao,KOSPI,20090828,8860,8960,8640,8820,749565,6544000000,64910000,572506000000,13574835,20.90999984741211,-54145,9839015
A035720,kakao,KOSPI,20090831,8820,8940,8600,8940,623470,5457000000,64910000,580295000000,13610520,20.969999313354492,124270,9963285
A035720,kakao,KOSPI,20090901,8950,9460,8900,9460,3407010,31102000000,64910000,614048000000,12597805,19.40999984741211,1191105,11154390
A035720,kakao,KOSPI,20090902,9330,9520,9210,9400,1134650,10678000000,64910000,610154000000,12644345,19.479999542236328,63445,11217835
A035720,kakao,KOSPI,20090903,9400,9980,9400,9640,1659190,16171000000,64910000,625732000000,12672025,19.520000457763672,487835,11705670
A035720,kakao,KOSPI,20090904,9720,9970,9500,9760,690810,6717000000,64910000,633521000000,12644705,19.479999542236328,147600,11853270
A035720,kakao,KOSPI,20090907,9900,9980,9510,9650,757335,7322000000,64910000,626381000000,12604320,19.420000076293945,-18235,11835035
A035720,kakao,KOSPI,20090908,9600,9680,9320,9480,587985,5549000000,64910000,615346000000,12631165,19.459999084472656,-159645,11675390
A035720,kakao,KOSPI,20090909,9480,9480,9210,9460,320640,2993000000,64923000,614171000000,12631875,19.459999084472656,17915,11693305
A035720,kakao,KOSPI,20090910,9460,9690,9330,9670,393775,3757000000,64923000,627805000000,12616965,19.43000030517578,122795,11816100
A035720,kakao,KOSPI,20090911,9670,10400,9600,10000,2002175,20091000000,64923000,649230000000,12623900,19.440000534057617,310640,12126740
A035720,kakao,KOSPI,20090914,10020,10140,9870,10000,474635,4739000000,64923000,649230000000,12655615,19.489999771118164,18285,12145025
A035720,kakao,KOSPI,20090915,10060,10100,9740,9920,425880,4205000000,64923000,644036000000,12686540,19.540000915527344,-3825,12141200
A035720,kakao,KOSPI,20090916,9900,10100,9880,10100,447635,4474000000,64923000,655722000000,12722280,19.600000381469727,105745,12246945
A035720,kakao,KOSPI,20090917,10160,10340,10020,10200,677250,6883000000,64923000,662214000000,12694790,19.549999237060547,118480,12365425
A035720,kakao,KOSPI,20090918,10220,10300,9940,10180,583180,5883000000,64923000,660916000000,12772800,19.670000076293945,-60300,12305125
A035720,kakao,KOSPI,20090921,10180,10180,9970,10080,340270,3418000000,64923000,654423000000,12788205,19.700000762939453,-35465,12269660
A035720,kakao,KOSPI,20090922,10180,10660,10100,10620,979485,10238000000,64923000,689482000000,13179245,20.299999237060547,-55785,12213875
A035720,kakao,KOSPI,20090923,10680,10880,10460,10760,624570,6717000000,64923000,698571000000,13401305,20.639999389648438,-65660,12148215
A035720,kakao,KOSPI,20090924,10740,10900,10540,10800,481030,5164000000,64923000,701168000000,13497585,20.790000915527344,-12445,12135770
A035720,kakao,KOSPI,20090925,10800,10840,10600,10800,289905,3111000000,64923000,701168000000,13551920,20.8700008392334,-64195,12071575
A035720,kakao,KOSPI,20090928,10780,11080,10600,10900,640055,6911000000,64923000,707660000000,13730710,21.149999618530273,-185260,11886315
A035720,kakao,KOSPI,20090929,11000,11260,10840,10980,625610,6910000000,64923000,712854000000,13808545,21.270000457763672,-66030,11820285
A035720,kakao,KOSPI,20090930,11180,11180,10740,10840,378460,4135000000,64923000,703765000000,13817785,21.280000686645508,35180,11855465
A035720,kakao,KOSPI,20091001,10820,10840,10220,10220,618175,6439000000,64923000,663513000000,13793335,21.25,59845,11915310
A035720,kakao,KOSPI,20091005,10000,10400,9980,10120,303650,3091000000,64923000,657020000000,13796320,21.25,-56270,11859040
A035720,kakao,KOSPI,20091006,10220,10420,10120,10400,431120,4445000000,64923000,675199000000,13844765,21.31999969482422,67485,11926525
A035720,kakao,KOSPI,20091007,10400,10560,10140,10440,261065,2693000000,64923000,677796000000,13841940,21.31999969482422,25990,11952515
A035720,kakao,KOSPI,20091008,10460,10620,10280,10440,392775,4085000000,64923000,677796000000,13979585,21.530000686645508,-199215,11753300
A035720,kakao,KOSPI,20091009,10460,10520,10320,10380,752520,7821000000,64923000,673900000000,14205230,21.8799991607666,-318020,11435280
A035720,kakao,KOSPI,20091012,10420,10880,10280,10880,592720,6328000000,64923000,706362000000,14338610,22.09000015258789,-46825,11388455
A035720,kakao,KOSPI,20091013,10860,10900,10580,10700,253410,2717000000,64923000,694676000000,14396610,22.170000076293945,-11520,11376935
A035720,kakao,KOSPI,20091014,10800,11000,10780,10900,424325,4607000000,64923000,707660000000,14656575,22.56999969482422,-232835,11144100
A035720,kakao,KOSPI,20091015,11160,11200,10900,10980,792955,8738000000,65008000,713787000000,14776835,22.729999542236328,-16175,11127925
A035720,kakao,KOSPI,20091016,11000,11400,10900,11340,380625,4279000000,65008000,737190000000,14811125,22.780000686645508,76270,11204195
A035720,kakao,KOSPI,20091019,11540,11800,11400,11580,667105,7744000000,65008000,752792000000,15084995,23.200000762939453,-194735,11009460
A035720,kakao,KOSPI,20091020,11740,11740,11260,11340,596515,6789000000,65008000,737190000000,15219270,23.40999984741211,-96600,10912860
A035720,kakao,KOSPI,20091021,11240,11500,11040,11160,338855,3791000000,65008000,725489000000,15254860,23.469999313354492,-103380,10809480
A035720,kakao,KOSPI,20091022,11160,11260,10800,10980,465570,5089000000,65008000,713787000000,15018685,23.100000381469727,87790,10897270
A035720,kakao,KOSPI,20091023,11120,11140,10860,10960,291885,3210000000,65008000,712487000000,15122230,23.260000228881836,-99705,10797565
A035720,kakao,KOSPI,20091026,10860,11480,10860,11360,657695,7433000000,65008000,738490000000,15239390,23.440000534057617,-74100,10723465
A035720,kakao,KOSPI,20091027,11320,11680,11260,11400,826050,9484000000,65008000,741091000000,15383205,23.65999984741211,-68430,10655035
A035720,kakao,KOSPI,20091028,11500,11520,10880,11140,607020,6768000000,65008000,724189000000,15351655,23.610000610351562,-8170,10646865
A035720,kakao,KOSPI,20091029,10920,11060,10400,10700,1367890,14545000000,65008000,695585000000,14780895,22.739999771118164,254080,10900945
A035720,kakao,KOSPI,20091030,11020,11060,10900,11020,706725,7758000000,65008000,716388000000,15095760,23.219999313354492,-67945,10833000
A035720,kakao,KOSPI,20091102,10700,11000,10520,10860,649200,7054000000,65008000,705986000000,15027665,23.1200008392334,227595,11060595
A035720,kakao,KOSPI,20091103,10980,10980,10440,10680,789100,8361000000,65008000,694285000000,15008055,23.09000015258789,-73010,10987585
A035720,kakao,KOSPI,20091104,10620,10800,10520,10800,336485,3594000000,65008000,702086000000,14932720,22.969999313354492,117020,11104605
A035720,kakao,KOSPI,20091105,10720,11060,10600,10840,231175,2505000000,65008000,704686000000,14917770,22.950000762939453,61090,11165695
A035720,kakao,KOSPI,20091106,10900,11020,10660,10900,231060,2504000000,65008000,708587000000,14960870,23.010000228881836,-32250,11133445
A035720,kakao,KOSPI,20091109,10840,10900,10620,10680,310450,3326000000,65008000,694285000000,15004015,23.079999923706055,-109145,11024300
A035720,kakao,KOSPI,20091110,10880,10960,10720,10900,204600,2220000000,65008000,708587000000,14829005,22.809999465942383,2870,11027170
A035720,kakao,KOSPI,20091111,10940,11340,10820,11280,466050,5212000000,65124000,734598000000,15208615,23.350000381469727,-30025,10997145
A035720,kakao,KOSPI,20091112,11320,11360,11000,11180,240755,2683000000,65124000,728086000000,15227380,23.3799991607666,-47385,10949760
A035720,kakao,KOSPI,20091113,11260,11440,11120,11240,339050,3824000000,65124000,731993000000,15338870,23.549999237060547,-41005,10908755
A035720,kakao,KOSPI,20091116,11320,11400,11120,11400,196325,2212000000,65124000,742413000000,15354490,23.579999923706055,41945,10950700
A035720,kakao,KOSPI,20091117,11420,11960,11420,11560,905885,10556000000,65124000,752833000000,15755360,24.190000534057617,-408950,10541750
A035720,kakao,KOSPI,20091118,11760,11820,11400,11680,606180,7015000000,65124000,760648000000,16019785,24.600000381469727,-298370,10243380
A035720,kakao,KOSPI,20091119,11700,11900,11620,11840,492015,5779000000,65124000,771068000000,16205870,24.8799991607666,-154655,10088725
A035720,kakao,KOSPI,20091120,11760,11940,11740,11920,180735,2147000000,65124000,776278000000,16679580,25.610000610351562,21685,10110410
A035720,kakao,KOSPI,20091123,12000,12520,11940,12220,961350,11828000000,65124000,795815000000,17017600,26.1299991607666,-270015,9840395
A035720,kakao,KOSPI,20091124,12320,12500,12220,12340,922245,11397000000,65124000,803630000000,17369640,26.670000076293945,-300225,9540170
A035720,kakao,KOSPI,20091125,12340,12380,12060,12200,467750,5707000000,65124000,794512000000,17375470,26.68000030517578,32835,9573005
A035720,kakao,KOSPI,20091126,12380,12380,12060,12200,290410,3537000000,65124000,794512000000,17249035,26.489999771118164,95420,9668425
A035720,kakao,KOSPI,20091127,12020,12300,11740,12160,625725,7516000000,65124000,791907000000,17182850,26.3799991607666,278300,9946725
A035720,kakao,KOSPI,20091130,12220,12840,12080,12540,793870,9923000000,65124000,816654000000,16951900,26.030000686645508,239600,10186325
A035720,kakao,KOSPI,20091201,12600,13140,12460,12700,1684870,21475000000,65124000,827074000000,17256995,26.5,-377135,9809190
A035720,kakao,KOSPI,20091202,12820,12860,12520,12700,435130,5504000000,65124000,827074000000,17379135,26.690000534057617,-194185,9615005
A035720,kakao,KOSPI,20091203,12780,12780,12300,12700,596315,7466000000,65124000,827074000000,17366510,26.670000076293945,-83725,9531280
A035720,kakao,KOSPI,20091204,12520,12900,12500,12760,540660,6882000000,65124000,830982000000,17559120,26.959999084472656,-45050,9486230
A035720,kakao,KOSPI,20091207,12860,12860,12660,12800,301540,3844000000,65124000,833587000000,17626660,27.06999969482422,-57750,9428480
A035720,kakao,KOSPI,20091208,12900,13020,12600,12900,245830,3141000000,65124000,840099000000,17653065,27.110000610351562,-13755,9414725
A035720,kakao,KOSPI,20091209,12780,12820,12660,12780,307180,3912000000,65124000,832284000000,17645650,27.100000381469727,-43030,9371695
A035720,kakao,KOSPI,20091210,12760,12860,12460,12760,463560,5864000000,65124000,830982000000,17640730,27.09000015258789,-10735,9360960
A035720,kakao,KOSPI,20091211,12740,12780,12600,12760,229655,2918000000,65124000,830982000000,17645610,27.100000381469727,37295,9398255
A035720,kakao,KOSPI,20091214,12800,13020,12700,12900,448590,5794000000,65223000,841376000000,17648710,27.059999465942383,22840,9421095
A035720,kakao,KOSPI,20091215,12980,13300,12940,13240,458690,6024000000,65223000,863552000000,17669490,27.09000015258789,87345,9508440
A035720,kakao,KOSPI,20091216,13340,13400,13100,13180,299245,3959000000,65223000,859639000000,17628935,27.030000686645508,-39175,9469265
A035720,kakao,KOSPI,20091217,13220,13320,12700,12800,787830,10166000000,65223000,834854000000,17503300,26.84000015258789,-175530,9293735
A035720,kakao,KOSPI,20091218,12720,12900,12700,12900,366690,4700000000,65223000,841376000000,17553980,26.90999984741211,-48510,9245225
A035720,kakao,KOSPI,20091221,12900,13240,12820,13100,509560,6664000000,65223000,854421000000,17682265,27.110000610351562,-156780,9088445
A035720,kakao,KOSPI,20091222,13280,13300,12940,13080,613205,8024000000,65223000,853116000000,18047640,27.670000076293945,-392115,8696330
A035720,kakao,KOSPI,20091223,13140,14180,13120,14020,2192655,30090000000,65223000,914426000000,18323375,28.09000015258789,22110,8718440
A035720,kakao,KOSPI,20091224,14020,14420,13860,14120,612910,8664000000,65223000,920948000000,18292740,28.049999237060547,34225,8752665
A035720,kakao,KOSPI,20091228,14100,14260,13560,14060,533110,7421000000,65223000,917035000000,18291595,28.040000915527344,-64985,8687680
A035720,kakao,KOSPI,20091229,14060,14240,13900,14100,926465,12994000000,65223000,919644000000,18270980,28.010000228881836,-74970,8612710
A035720,kakao,KOSPI,20091230,14220,14660,13840,14060,1306265,18379000000,65223000,917035000000,18384235,28.190000534057617,-491055,8121655
A035720,kakao,KOSPI,20100104,14060,14840,13820,14680,794880,11508000000,65223000,957473000000,18420645,28.239999771118164,23515,8145170
A035720,kakao,KOSPI,20100105,14600,15060,14440,14800,620780,9197000000,65223000,965300000000,18304740,28.059999465942383,180375,8325545
A035720,kakao,KOSPI,20100106,14920,15040,14600,14860,362265,5383000000,65223000,969213000000,18379380,28.18000030517578,84215,8409760
A035720,kakao,KOSPI,20100107,14860,14960,14420,14680,496205,7260000000,65223000,957473000000,18347380,28.1299991607666,78725,8488485
A035720,kakao,KOSPI,20100108,14700,14700,14020,14580,574090,8235000000,65223000,950951000000,18317640,28.079999923706055,107795,8596280
A035720,kakao,KOSPI,20100111,14640,14680,14180,14400,628700,9013000000,65223000,939211000000,18129395,27.799999237060547,77030,8673310
A035720,kakao,KOSPI,20100112,14260,14500,14100,14500,490710,7016000000,65223000,945733000000,18105025,27.760000228881836,58115,8731425
A035720,kakao,KOSPI,20100113,14400,14460,14120,14360,351985,5017000000,65223000,936602000000,18105080,27.760000228881836,111595,8843020
A035720,kakao,KOSPI,20100114,14400,14780,14140,14220,664840,9499000000,65223000,927471000000,17939715,27.510000228881836,60245,8903265
A035720,kakao,KOSPI,20100115,14400,15700,14340,15500,1462635,22062000000,65288000,1011964000000,18123365,27.760000228881836,261515,9164780
A035720,kakao,KOSPI,20100118,15300,15660,14920,15380,812150,12360000000,65288000,1004129000000,18141195,27.790000915527344,72115,9236895
A035720,kakao,KOSPI,20100119,15420,15460,14660,15000,848275,12669000000,65288000,979320000000,18083135,27.700000762939453,-93330,9143565
